 written on 23Nov2019 at 12:48:25 
           7
        1331
    3    0   -1    7    7    0.001039    0.000000
    3    0    0    1    1   -0.039691    0.000000
    3    0    0    2    1    0.000000   -0.002271
    3    0    0    3    1   -0.000783    0.000163
    3    0    0    4    1   -0.000343    0.000461
    3    0    0    5    1   -0.000422   -0.000003
    3    0    0    6    1    0.001137   -0.000565
    3    0    0    7    1   -0.001339   -0.000011
    3    0    0    1    2    0.000000    0.002271
    3    0    0    2    2    0.027150   -0.000000
    3    0    0    3    2   -0.001346    0.000485
    3    0    0    4    2   -0.001885    0.000459
    3    0    0    5    2   -0.001019   -0.000083
    3    0    0    6    2   -0.000727   -0.000163
    3    0    0    7    2   -0.000784    0.000002
    3    0    0    1    3    0.003216    0.000400
    3    0    0    2    3    0.009208    0.000388
    3    0    0    3    3   -0.003329    0.000000
    3    0    0    4    3   -0.000098    0.000075
    3    0    0    5    3   -0.000102    0.000070
    3    0    0    6    3   -0.000215   -0.000000
    3    0    0    7    3   -0.000000    0.000083
    3    0    0    1    4   -0.003139    0.000430
    3    0    0    2    4   -0.004177   -0.002000
    3    0    0    3    4   -0.000098   -0.000075
    3    0    0    4    4    0.000071   -0.000000
    3    0    0    5    4    0.000000    0.000541
    3    0    0    6    4   -0.000083   -0.000057
    3    0    0    7    4    0.000000   -0.000000
    3    0    0    1    5   -0.000652    0.002141
    3    0    0    2    5    0.001322    0.000267
    3    0    0    3    5   -0.000102   -0.000070
    3    0    0    4    5    0.000000   -0.000541
    3    0    0    5    5   -0.000332   -0.000000
    3    0    0    6    5    0.000080    0.000061
    3    0    0    7    5   -0.000000   -0.000000
    3    0    0    1    6    0.001165    0.001373
    3    0    0    2    6    0.003452   -0.000787
    3    0    0    3    6   -0.000215   -0.000000
    3    0    0    4    6   -0.000083    0.000057
    3    0    0    5    6    0.000080   -0.000061
    3    0    0    6    6   -0.006050    0.000000
    3    0    0    7    6   -0.000000    0.000207
    3    0    0    1    7   -0.000605   -0.000128
    3    0    0    2    7   -0.003291    0.000462
    3    0    0    3    7   -0.000000   -0.000083
    3    0    0    4    7   -0.000000   -0.000000
    3    0    0    5    7    0.000000   -0.000000
    3    0    0    6    7   -0.000000   -0.000207
    3    0    0    7    7    0.000529    0.000000
    3    0    1    1    1    0.010984    0.000001
    3    0    1    2    1    0.000002    0.002108
    3    0    1    3    1    0.000110   -0.000278
    3    0    1    4    1    0.000285   -0.000211
    3    0    1    5    1    0.000413   -0.000028
    3    0    1    6    1   -0.000856    0.000010
    3    0    1    7    1    0.000140    0.000034
    3    0    1    1    2   -0.000002   -0.002102
    3    0    1    2    2   -0.015358   -0.000004
    3    0    1    3    2    0.000982   -0.000394
    3    0    1    4    2    0.001194   -0.000191
    3    0    1    5    2    0.000648    0.000096
    3    0    1    6    2    0.001082    0.000071
    3    0    1    7    2    0.000434   -0.000002
    3    0    1    1    3    0.003218    0.000399
    3    0    1    2    3    0.008259    0.001075
    3    0    1    3    3   -0.000494    0.000000
    3    0    1    4    3   -0.000237   -0.000061
    3    0    1    5    3    0.000083   -0.000158
    3    0    1    6    3   -0.000643    0.000000
    3    0    1    7    3   -0.000000   -0.000042
    3    0    1    1    4    0.003140   -0.000430
    3    0    1    2    4    0.004177    0.001999
    3    0    1    3    4   -0.000237    0.000061
    3    0    1    4    4   -0.000440    0.000000
    3    0    1    5    4    0.000000   -0.000408
    3    0    1    6    4   -0.000858    0.000046
    3    0    1    7    4   -0.000000   -0.000133
    3    0    1    1    5    0.000654   -0.002142
    3    0    1    2    5   -0.001320   -0.000266
    3    0    1    3    5    0.000083    0.000158
    3    0    1    4    5   -0.000000    0.000408
    3    0    1    5    5    0.000214   -0.000000
    3    0    1    6    5   -0.000064   -0.000240
    3    0    1    7    5    0.000513    0.000000
    3    0    1    1    6    0.000104   -0.000091
    3    0    1    2    6    0.003453   -0.000789
    3    0    1    3    6   -0.000643    0.000000
    3    0    1    4    6   -0.000858   -0.000046
    3    0    1    5    6   -0.000065    0.000240
    3    0    1    6    6   -0.000855    0.000000
    3    0    1    7    6   -0.000000   -0.000059
    3    0    1    1    7   -0.000607   -0.000127
    3    0    1    2    7   -0.003291    0.000462
    3    0    1    3    7    0.000000    0.000043
    3    0    1    4    7    0.000000    0.000133
    3    0    1    5    7    0.000513    0.000000
    3    0    1    6    7    0.000000    0.000059
    3    0    1    7    7    0.001039   -0.000000
    3    0    2    1    1   -0.008097   -0.000000
    3    0    2    2    1   -0.000002   -0.001659
    3    0    2    3    1   -0.000045    0.000720
    3    0    2    4    1    0.000098   -0.000116
    3    0    2    5    1   -0.000051    0.000104
    3    0    2    6    1    0.000394    0.000618
    3    0    2    7    1   -0.000412    0.000076
    3    0    2    1    2    0.000002    0.001653
    3    0    2    2    2    0.001740    0.000000
    3    0    2    3    2   -0.000562    0.000168
    3    0    2    4    2   -0.000261   -0.000021
    3    0    2    5    2   -0.000131   -0.000060
    3    0    2    6    2   -0.000270    0.000001
    3    0    2    7    2   -0.000214    0.000085
    3    0    2    1    3   -0.001570   -0.001524
    3    0    2    2    3   -0.003620   -0.000678
    3    0    2    3    3    0.000862    0.000000
    3    0    2    4    3    0.000191    0.000023
    3    0    2    5    3   -0.000031    0.000137
    3    0    2    6    3    0.000374    0.000000
    3    0    2    7    3   -0.000000    0.000020
    3    0    2    1    4   -0.001873    0.000121
    3    0    2    2    4   -0.001704   -0.000618
    3    0    2    3    4    0.000191   -0.000023
    3    0    2    4    4    0.000096   -0.000000
    3    0    2    5    4   -0.000000    0.000161
    3    0    2    6    4    0.000105   -0.000018
    3    0    2    7    4   -0.000000    0.000129
    3    0    2    1    5    0.000743    0.001694
    3    0    2    2    5   -0.000032    0.000424
    3    0    2    3    5   -0.000032   -0.000137
    3    0    2    4    5    0.000000   -0.000160
    3    0    2    5    5   -0.000079    0.000000
    3    0    2    6    5    0.000025    0.000163
    3    0    2    7    5    0.000099   -0.000000
    3    0    2    1    6    0.001221   -0.001054
    3    0    2    2    6   -0.002842    0.000991
    3    0    2    3    6    0.000374    0.000000
    3    0    2    4    6    0.000104    0.000018
    3    0    2    5    6    0.000025   -0.000163
    3    0    2    6    6    0.000357    0.000000
    3    0    2    7    6   -0.000000   -0.000078
    3    0    2    1    7    0.000166    0.000597
    3    0    2    2    7    0.000420    0.000045
    3    0    2    3    7    0.000000   -0.000020
    3    0    2    4    7    0.000000   -0.000129
    3    0    2    5    7    0.000099   -0.000000
    3    0    2    6    7    0.000000    0.000079
    3    0    2    7    7    0.000357   -0.000000
    3    0    3    1    1    0.000458   -0.000001
    3    0    3    2    1    0.000003    0.000177
    3    0    3    3    1    0.000035   -0.000833
    3    0    3    4    1   -0.000073    0.000197
    3    0    3    5    1   -0.000021   -0.000068
    3    0    3    6    1    0.000251   -0.001041
    3    0    3    7    1    0.000096   -0.000164
    3    0    3    1    2   -0.000003   -0.000172
    3    0    3    2    2    0.001855    0.000002
    3    0    3    3    2    0.000019   -0.000027
    3    0    3    4    2   -0.000108    0.000017
    3    0    3    5    2   -0.000053    0.000001
    3    0    3    6    2   -0.000335    0.000032
    3    0    3    7    2   -0.000024    0.000018
    3    0    3    1    3    0.001198    0.001710
    3    0    3    2    3    0.000441   -0.000021
    3    0    3    3    3   -0.000413   -0.000000
    3    0    3    4    3   -0.000330    0.000023
    3    0    3    5    3   -0.000032   -0.000032
    3    0    3    6    3   -0.000324    0.000000
    3    0    3    7    3    0.000000    0.000063
    3    0    3    1    4    0.000315    0.000402
    3    0    3    2    4    0.000248   -0.000071
    3    0    3    3    4   -0.000330   -0.000023
    3    0    3    4    4   -0.000142    0.000000
    3    0    3    5    4    0.000000   -0.000010
    3    0    3    6    4   -0.000183   -0.000018
    3    0    3    7    4    0.000000   -0.000027
    3    0    3    1    5   -0.000131   -0.000704
    3    0    3    2    5    0.000306   -0.000093
    3    0    3    3    5   -0.000032    0.000032
    3    0    3    4    5   -0.000000    0.000010
    3    0    3    5    5    0.000060   -0.000000
    3    0    3    6    5    0.000025   -0.000037
    3    0    3    7    5    0.000081   -0.000000
    3    0    3    1    6   -0.001025    0.001423
    3    0    3    2    6    0.000174   -0.000236
    3    0    3    3    6   -0.000324    0.000000
    3    0    3    4    6   -0.000183    0.000018
    3    0    3    5    6    0.000025    0.000037
    3    0    3    6    6   -0.000074   -0.000000
    3    0    3    7    6    0.000000    0.000071
    3    0    3    1    7    0.000204   -0.000497
    3    0    3    2    7    0.000280   -0.000140
    3    0    3    3    7   -0.000000   -0.000064
    3    0    3    4    7   -0.000000    0.000027
    3    0    3    5    7    0.000081   -0.000000
    3    0    3    6    7   -0.000000   -0.000071
    3    0    3    7    7    0.000068   -0.000000
    3    0    4    1    1    0.001927    0.000001
    3    0    4    2    1   -0.000002   -0.000402
    3    0    4    3    1   -0.000193    0.000373
    3    0    4    4    1    0.000135   -0.000068
    3    0    4    5    1   -0.000090    0.000009
    3    0    4    6    1   -0.000528    0.000979
    3    0    4    7    1    0.000023    0.000082
    3    0    4    1    2    0.000002    0.000399
    3    0    4    2    2   -0.000123   -0.000002
    3    0    4    3    2   -0.000100   -0.000194
    3    0    4    4    2   -0.000002   -0.000042
    3    0    4    5    2    0.000112   -0.000030
    3    0    4    6    2    0.000286   -0.000033
    3    0    4    7    2    0.000011   -0.000014
    3    0    4    1    3   -0.000282   -0.001040
    3    0    4    2    3    0.000435    0.000295
    3    0    4    3    3   -0.000240    0.000000
    3    0    4    4    3    0.000182   -0.000061
    3    0    4    5    3    0.000083   -0.000002
    3    0    4    6    3   -0.000229   -0.000000
    3    0    4    7    3    0.000000   -0.000036
    3    0    4    1    4    0.000302   -0.000448
    3    0    4    2    4    0.000259    0.000178
    3    0    4    3    4    0.000182    0.000061
    3    0    4    4    4   -0.000136   -0.000000
    3    0    4    5    4   -0.000000   -0.000037
    3    0    4    6    4    0.000009    0.000046
    3    0    4    7    4   -0.000000   -0.000043
    3    0    4    1    5   -0.000214    0.000023
    3    0    4    2    5   -0.000096    0.000003
    3    0    4    3    5    0.000083    0.000002
    3    0    4    4    5    0.000000    0.000037
    3    0    4    5    5    0.000043   -0.000000
    3    0    4    6    5   -0.000065   -0.000030
    3    0    4    7    5    0.000005    0.000000
    3    0    4    1    6   -0.000046   -0.001183
    3    0    4    2    6    0.001217   -0.000019
    3    0    4    3    6   -0.000229   -0.000000
    3    0    4    4    6    0.000009   -0.000046
    3    0    4    5    6   -0.000064    0.000030
    3    0    4    6    6   -0.000149   -0.000000
    3    0    4    7    6    0.000000   -0.000017
    3    0    4    1    7   -0.000151    0.000103
    3    0    4    2    7   -0.000047   -0.000011
    3    0    4    3    7   -0.000000    0.000035
    3    0    4    4    7    0.000000    0.000043
    3    0    4    5    7    0.000005    0.000000
    3    0    4    6    7   -0.000000    0.000017
    3    0    4    7    7   -0.000008    0.000000
    3    0    5    1    1   -0.001439    0.000000
    3    0    5    2    1    0.000000    0.001089
    3    0    5    3    1   -0.000193    0.000373
    3    0    5    4    1   -0.000135    0.000068
    3    0    5    5    1    0.000090   -0.000009
    3    0    5    6    1    0.000533   -0.000485
    3    0    5    7    1    0.000023    0.000082
    3    0    5    1    2    0.000000   -0.001089
    3    0    5    2    2   -0.001192    0.000000
    3    0    5    3    2    0.000849    0.000494
    3    0    5    4    2    0.000002    0.000042
    3    0    5    5    2   -0.000112    0.000030
    3    0    5    6    2    0.000285   -0.000033
    3    0    5    7    2    0.000011   -0.000014
    3    0    5    1    3    0.000191    0.000303
    3    0    5    2    3    0.000034   -0.000333
    3    0    5    3    3    0.000369   -0.000000
    3    0    5    4    3   -0.000098    0.000075
    3    0    5    5    3   -0.000102    0.000070
    3    0    5    6    3    0.000271    0.000000
    3    0    5    7    3   -0.000000    0.000009
    3    0    5    1    4   -0.000655    0.000122
    3    0    5    2    4    0.000292   -0.000111
    3    0    5    3    4   -0.000098   -0.000075
    3    0    5    4    4    0.000123   -0.000000
    3    0    5    5    4   -0.000000    0.000047
    3    0    5    6    4   -0.000083   -0.000057
    3    0    5    7    4    0.000000    0.000000
    3    0    5    1    5    0.000202    0.000206
    3    0    5    2    5    0.000057    0.000042
    3    0    5    3    5   -0.000102   -0.000070
    3    0    5    4    5   -0.000000   -0.000047
    3    0    5    5    5   -0.000035    0.000000
    3    0    5    6    5    0.000080    0.000061
    3    0    5    7    5   -0.000000   -0.000000
    3    0    5    1    6    0.000495    0.000910
    3    0    5    2    6   -0.000497    0.000011
    3    0    5    3    6    0.000271    0.000000
    3    0    5    4    6   -0.000083    0.000057
    3    0    5    5    6    0.000080   -0.000061
    3    0    5    6    6    0.000214   -0.000000
    3    0    5    7    6   -0.000000   -0.000012
    3    0    5    1    7   -0.000063    0.000036
    3    0    5    2    7   -0.000043    0.000095
    3    0    5    3    7   -0.000000   -0.000009
    3    0    5    4    7   -0.000000    0.000000
    3    0    5    5    7    0.000000    0.000000
    3    0    5    6    7    0.000000    0.000012
    3    0    5    7    7   -0.000027   -0.000000
    3    1   -5    1    1    0.001868    0.000000
